# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      11233
# Image File Name: hst_11233_06_wfpc2_f450w_wf_drz.fits                                                                
# Target Name    : M80-WFPC2                                                                       
# Date Observed  : 2008-05-19          
# Time Observed  : 10:20:17            
# Instrument     : WFPC2   
# Detector       : WFPC2   
# Target RA      :   244.288333
# Target DEC     :   -22.981861
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 54605.430000
# Exposure Time  :     4200.000
# CCD Gain       :     -999.000
# Filter 1       :    F450W
# Filter 2       : 0       
# ---------------------------------------------------------------------------------------------------------
# Data Release Version : 4.0        (DAOphot Catalog)
# Processed On         : 2011-03-03 06:16:07 
# Good objects         :       5739
# Total objects        :      11673
# CTE_Corr             :      False
# CTE_Date             : 54605.430757(MJD used in computing the CTE correction)
# Aperture Correction  :    -0.1676
# Chip Designation: pc = 1, wf2 = 2, wf3 = 3, wf4 = 4
#
# IMPORTANT NOTES:
# 1. Magnitude values are in the ABMAG system
# 2. Aperture Magnitudes (MAGAP1,MAGAP2) are measured with an aperture radius of     0.10  and    0.30
# 3. CI = Concentration Index = MAGAP1-MAGAP2
# 4. Total Magnitudes (TOTMAG) are given for flag values of 0
#    This flag value identifies stellar sources possessing CI values as follows: 0.85 < CI < 1.3.
# 5. Flag Value Identification:
#     0 - Stellar Source (0.85 < CI < 1.3)
#     1 - Extended Source (CI > 1.3)
#     2 - Questionable Photometry (single-pixel saturation)
#     4 - Poor Photometry (multi-pixel saturation)
#     8 - Source Magnitude > Faint Magnitude Limit
#    16 - Concentration Index < 0.85 (Hot Pixels)
#    32 - False Detection Swarm Around Saturated Source
#    64 - False Detections Near Image Edge
#   128 - Bleeding Sources & Cosmic Rays
#
#                                                          Ap.Radius          Ap. Radius
#                                                        (0.10 arcsec)      (0.30 arcsec)    ============================================|                    (CTE Parameter Values)====================================================|
# X-Center   Y-Center         RA          DEC        ID   MagAp1   MagErr   MagAp2   MagErr     MSky    Stdev       Flux   TotMag   MagErr       CI    Flags      X-Det      Y-Det       Back       Cnts     XCTE     YCTE Chip  Mag-CTE 
#       c1         c2         c3           c4        c5       c6       c7       c8       c9      c10      c11        c12      c13      c14      c15      c16        c17        c18        c19        c20      c21      c22  c23      c24
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1267.117   1774.128 244.2819780 -22.9596209     11227   26.082    0.095   24.488    0.064    0.011    0.007    0.65529   24.488    0.064    1.594        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1266.948   1563.292 244.2819827 -22.9654774     10244   22.439    0.004   20.620    0.002    0.012    0.007       23.1   20.620    0.002    1.819        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1266.815    698.770 244.2819855 -22.9894919      3350   22.565    0.005   21.607    0.005    0.010    0.008     9.3122   21.439    0.005    0.958        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1266.759   1506.650 244.2819884 -22.9670508      9951   21.116    0.002   20.112    0.002    0.013    0.009     36.875   19.944    0.003    1.004        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1266.626   1502.436 244.2819924 -22.9671679      9933   22.733    0.006   21.313    0.004    0.015    0.008     12.201   21.313    0.004    1.420        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1266.516   1751.657 244.2819961 -22.9602450     11147   25.503    0.047   24.460    0.053    0.009    0.006    0.67273   24.292    0.053    1.043        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1266.099    325.326 244.2820065 -22.9998654       523   22.806    0.004   21.759    0.004    0.001    0.005     8.0943   21.591    0.004    1.047        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1266.088    213.004 244.2820067 -23.0029854       174   21.100    0.001   20.047    0.001    0.003    0.006     39.176   19.879    0.002    1.053        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.886    552.687 244.2820133 -22.9935498      1909   23.539    0.009   22.605    0.010    0.006    0.006     3.7133   22.437    0.010    0.934        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.851   1710.102 244.2820161 -22.9613994     10976   24.056    0.018   23.085    0.021    0.014    0.009     2.3856   22.917    0.021    0.971        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.391   1650.917 244.2820298 -22.9630434     10689   24.068    0.019   23.192    0.024    0.016    0.009     2.1631   23.024    0.024    0.876        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.348    928.664 244.2820301 -22.9831060      5423   20.571    0.002   19.645    0.002    0.029    0.016     56.715   19.477    0.003    0.926        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.290    714.194 244.2820315 -22.9890635      3518   24.562    0.025   23.672    0.032    0.009    0.007     1.3895   23.504    0.032    0.890        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.291    858.531 244.2820317 -22.9850541      4881   23.866    0.010   22.822    0.011    0.007    0.005     3.0414   22.654    0.011    1.044        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.229   1255.758 244.2820341 -22.9740200      8562   23.322    0.019   21.973    0.016    0.030    0.018     6.6481   21.973    0.016    1.349        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.226   1358.545 244.2820344 -22.9711648      9151   23.512    0.009   22.542    0.011    0.012    0.007     3.9362   22.374    0.011    0.970        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1265.179   1368.011 244.2820358 -22.9709019      9204   25.577    0.068   24.603    0.081    0.015    0.008    0.58928   24.435    0.081    0.974        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.983    340.276 244.2820402 -22.9994501       582   24.822    0.023   23.888    0.028    0.001    0.005      1.139   23.720    0.028    0.934        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.987    865.857 244.2820409 -22.9848506      4937   25.153    0.034   24.173    0.040    0.008    0.006    0.87598   24.005    0.040    0.980        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.979   1306.039 244.2820418 -22.9726233      8878   24.575    0.042   23.474    0.045    0.025    0.013     1.6673   23.306    0.045    1.101        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.949   1287.401 244.2820426 -22.9731411      8766   21.098    0.002   20.222    0.003    0.030    0.016      33.35   20.054    0.004    0.876        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.828    507.637 244.2820451 -22.9948012      1546   25.823    0.060   24.338    0.044    0.003    0.006     0.7527   24.338    0.044    1.485        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.781   1619.549 244.2820482 -22.9639147     10535   24.698    0.034   23.833    0.044    0.013    0.009     1.1977   23.665    0.044    0.865        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.715    734.558 244.2820489 -22.9884978      3758   22.972    0.006   22.039    0.006    0.008    0.007     6.2557   21.871    0.006    0.933        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.686   1573.865 244.2820510 -22.9651837     10293   22.322    0.004   21.412    0.005    0.014    0.008      11.14   21.244    0.005    0.910        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.478    572.683 244.2820558 -22.9929943      2072   23.517    0.008   22.533    0.009    0.007    0.006     3.9666   22.365    0.009    0.984        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.339    959.863 244.2820606 -22.9822393      5675   22.588    0.007   21.306    0.006    0.023    0.013     12.288   21.138    0.006    1.282        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.206    544.026 244.2820640 -22.9937904      1836   25.746    0.070   24.606    0.071    0.006    0.007    0.58769   24.438    0.071    1.140        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.114   1134.846 244.2820676 -22.9773787      7370   24.223    0.054   23.309    0.068    0.102    0.022     1.9419   23.141    0.068    0.914        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1264.000   1768.036 244.2820720 -22.9597901     11212   25.480    0.052   24.248    0.050    0.010    0.007     0.8178   24.080    0.050    1.232        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1263.924    895.910 244.2820730 -22.9840158      5171   21.824    0.003   20.828    0.004    0.019    0.011     19.081   20.660    0.004    0.996        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1263.474    687.363 244.2820863 -22.9898088      3212   20.919    0.001   19.987    0.001    0.013    0.008     41.391   19.819    0.002    0.932        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1263.506   1603.032 244.2820866 -22.9643735     10452   24.751    0.028   23.857    0.035    0.012    0.007     1.1718   23.689    0.035    0.894        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1263.475   1722.213 244.2820878 -22.9610629     11034   24.876    0.033   23.484    0.027    0.012    0.007     1.6519   23.484    0.027    1.392        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1263.208    534.713 244.2820941 -22.9940491      1765   25.824    0.065   24.436    0.053    0.007    0.006    0.68734   24.436    0.053    1.388        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1263.123    678.462 244.2820968 -22.9900560      3129   21.945    0.003   21.032    0.003    0.015    0.009     15.805   20.864    0.004    0.913        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1262.832   1277.811 244.2821065 -22.9734074      8709   23.135    0.013   22.173    0.016    0.029    0.015     5.5285   22.005    0.016    0.962        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1262.721    316.899 244.2821084 -23.0000994       497   22.393    0.003   21.380    0.003    0.001    0.005     11.473   21.212    0.004    1.013        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1262.527   1631.375 244.2821162 -22.9635862     10589   20.975    0.001   20.099    0.001    0.014    0.008     37.326   19.931    0.002    0.876        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1262.489   1312.692 244.2821169 -22.9724385      8911   20.993    0.002   20.055    0.002    0.022    0.014     38.867   19.887    0.003    0.938        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1262.460    913.642 244.2821172 -22.9835232      5299   22.528    0.007   21.556    0.008    0.024    0.013     9.7547   21.388    0.008    0.972        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1262.401    286.936 244.2821180 -23.0009317       393   21.832    0.002   20.887    0.002    0.001    0.005     18.071   20.719    0.003    0.945        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1262.276   1776.804 244.2821240 -22.9595465     11242   21.937    0.003   20.986    0.003    0.010    0.006     16.496   20.818    0.004    0.951        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.825    750.605 244.2821361 -22.9880521      3937   25.528    0.056   24.471    0.061    0.007    0.007    0.66561   24.303    0.061    1.057        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.709    223.474 244.2821388 -23.0026946       197   20.905    0.001   19.971    0.001    0.003    0.006     42.022   19.803    0.002    0.934        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.604   1787.553 244.2821443 -22.9592479     11274   21.990    0.003   20.828    0.003    0.010    0.008     19.086   20.660    0.004    1.162        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.560   1750.962 244.2821456 -22.9602644     11141   23.904    0.012   22.981    0.014    0.009    0.006     2.6256   22.813    0.014    0.923        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.342   1505.847 244.2821518 -22.9670731      9950   23.930    0.017   22.730    0.016    0.014    0.009     3.3096   22.562    0.016    1.200        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.192    736.768 244.2821552 -22.9884364      3778   25.972    0.082   23.704    0.030    0.008    0.007     1.3488   23.704    0.030    2.268        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.111   1009.822 244.2821580 -22.9808516      6123   24.505    0.060   23.429    0.066    0.091    0.019     1.7377   23.261    0.066    1.076        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1261.053    959.971 244.2821597 -22.9822363      5684   22.458    0.006   21.177    0.006    0.021    0.013      13.83   21.009    0.006    1.281        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.988   1481.031 244.2821624 -22.9677624      9809   24.653    0.036   23.704    0.044    0.018    0.010     1.3487   23.536    0.044    0.949        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.902   1540.493 244.2821651 -22.9661107     10121   23.268    0.008   22.390    0.009    0.008    0.007     4.5261   22.222    0.009    0.878        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.844    425.181 244.2821652 -22.9970916       978   24.417    0.032   23.472    0.039    0.012    0.011     1.6714   23.304    0.039    0.945        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.745    730.320 244.2821687 -22.9886155      3712   23.577    0.009   22.627    0.010    0.007    0.006      3.639   22.459    0.010    0.950        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.325   1255.076 244.2821821 -22.9740390      8549   20.930    0.002   19.987    0.002    0.029    0.014     41.375   19.819    0.003    0.943        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.215    607.328 244.2821845 -22.9920320      2396   25.729    0.061   24.754    0.072    0.009    0.006     0.5131   24.586    0.072    0.975        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.116    944.744 244.2821880 -22.9826593      5548   23.681    0.032   22.507    0.032    0.036    0.022     4.0622   22.339    0.032    1.174        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1260.106   1196.753 244.2821886 -22.9756591      8059   22.972    0.017   21.575    0.014    0.026    0.022     9.5888   21.575    0.014    1.397        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1259.611    892.899 244.2822031 -22.9840994      5149   22.604    0.006   21.287    0.005    0.017    0.010       12.5   21.287    0.005    1.317        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1259.577    403.579 244.2822034 -22.9976917       857   22.802    0.004   21.810    0.004    0.002    0.005     7.7238   21.642    0.004    0.992        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1259.511   1310.104 244.2822067 -22.9725104      8898   23.305    0.019   21.436    0.010    0.026    0.017       10.9   21.436    0.010    1.869        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1259.422   1367.776 244.2822095 -22.9709084      9203   23.448    0.010   22.528    0.012    0.015    0.008     3.9875   22.360    0.012    0.920        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1258.992    468.021 244.2822212 -22.9959016      1254   22.501    0.004   21.497    0.004    0.004    0.007     10.305   21.329    0.004    1.004        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1258.785    373.497 244.2822273 -22.9985273       723   25.517    0.043   24.623    0.054    0.001    0.005    0.57852   24.455    0.054    0.894        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1258.592   1362.214 244.2822345 -22.9710629      9167   23.024    0.006   22.106    0.007    0.013    0.007      5.881   21.938    0.007    0.918        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1258.477    580.234 244.2822369 -22.9927846      2133   22.166    0.003   21.233    0.003    0.007    0.006     13.134   21.065    0.004    0.933        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1258.504   1705.395 244.2822377 -22.9615301     10958   23.522    0.010   22.632    0.013    0.013    0.008     3.6202   22.464    0.013    0.890        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.980   1524.471 244.2822532 -22.9665558     10039   24.558    0.022   23.688    0.028    0.008    0.006     1.3697   23.520    0.028    0.870        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.899    747.408 244.2822546 -22.9881409      3907   24.197    0.018   23.276    0.022    0.008    0.008     2.0015   23.108    0.022    0.921        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.779    701.644 244.2822581 -22.9894121      3385   23.549    0.013   22.651    0.017    0.011    0.010     3.5576   22.483    0.017    0.898        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.504    503.787 244.2822661 -22.9949081      1516   23.891    0.011   22.936    0.013    0.004    0.006     2.7371   22.768    0.013    0.955        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.320   1503.016 244.2822731 -22.9671518      9939   23.966    0.015   22.673    0.013    0.014    0.008     3.4883   22.505    0.013    1.293        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.169   1546.028 244.2822777 -22.9659570     10154   25.468    0.052   23.560    0.026    0.009    0.007     1.5411   23.560    0.026    1.908        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.082    604.890 244.2822790 -22.9920997      2366   26.105    0.080   23.848    0.030    0.008    0.006     1.1815   23.848    0.030    2.257        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.044   1042.187 244.2822808 -22.9799526      6450   24.664    0.070   22.042    0.018    0.084    0.019      6.239   22.042    0.018    2.622        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1257.003    529.620 244.2822813 -22.9941905      1717   23.299    0.007   22.069    0.006    0.007    0.006     6.0818   21.901    0.006    1.230        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1256.888    541.284 244.2822848 -22.9938665      1811   21.655    0.002   20.723    0.002    0.006    0.006     21.022   20.555    0.003    0.932        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1256.837   1004.206 244.2822870 -22.9810076      6075   23.620    0.043   21.221    0.014    0.088    0.031     13.287   21.221    0.014    2.399        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1256.552    251.337 244.2822945 -23.0019206       289   23.919    0.012   22.958    0.014    0.003    0.006     2.6815   22.790    0.014    0.961        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1256.416   1621.369 244.2823006 -22.9638642     10540   22.221    0.003   21.344    0.004    0.011    0.007     11.865   21.176    0.004    0.877        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.749    534.164 244.2823191 -22.9940643      1757   20.988    0.001   20.020    0.001    0.007    0.006     40.148   19.852    0.002    0.968        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.611   1195.429 244.2823242 -22.9756958      8035   20.733    0.002   19.824    0.002    0.022    0.014     48.101   19.656    0.003    0.909        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.474    906.903 244.2823280 -22.9837105      5245   21.882    0.004   21.002    0.005    0.023    0.012     16.251   20.834    0.005    0.880        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.287   1286.735 244.2823341 -22.9731596      8765   22.484    0.009   21.592    0.011    0.034    0.018     9.4418   21.424    0.011    0.892        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.207    381.374 244.2823353 -22.9983085       755   22.972    0.005   22.030    0.005    0.001    0.005     6.3038   21.862    0.005    0.942        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.139   1783.034 244.2823393 -22.9593735     11255   24.107    0.015   23.114    0.017    0.011    0.007     2.3243   22.946    0.017    0.993        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.011    882.913 244.2823419 -22.9843768      5077   24.947    0.035   23.891    0.039    0.014    0.007     1.1358   23.723    0.039    1.056        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1255.013   1588.101 244.2823428 -22.9647883     10372   24.688    0.032   23.769    0.040    0.016    0.009     1.2715   23.601    0.040    0.919        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1254.912    996.196 244.2823450 -22.9812301      6002   22.533    0.023   21.563    0.028    0.076    0.046     9.6982   21.395    0.028    0.970        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1254.572   1669.519 244.2823563 -22.9625267     10777   23.164    0.007   22.156    0.007    0.013    0.007     5.6132   21.988    0.007    1.008        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1254.304   1188.926 244.2823637 -22.9758765      7964   24.173    0.057   22.864    0.050    0.030    0.025     2.9245   22.864    0.050    1.309        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1254.192   1645.705 244.2823677 -22.9631882     10668   21.859    0.003   20.993    0.003    0.013    0.007     16.386   20.825    0.004    0.866        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1254.058    308.964 244.2823698 -23.0003199       471   26.291    0.080   25.248    0.090    0.002    0.005    0.32546   25.080    0.090    1.043        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.958    602.364 244.2823733 -22.9921699      2329   23.140    0.006   22.155    0.007    0.008    0.006      5.619   21.987    0.007    0.985        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.885    536.318 244.2823754 -22.9940045      1780   23.597    0.009   20.566    0.002    0.007    0.006     24.274   20.566    0.002    3.031        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.919   1380.370 244.2823756 -22.9705586      9252   23.251    0.015   22.328    0.018    0.023    0.014     4.7925   22.160    0.018    0.923        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.747    419.069 244.2823794 -22.9972614       948   21.040    0.001   20.076    0.001    0.009    0.007     38.147   19.908    0.002    0.964        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.640   1550.952 244.2823842 -22.9658202     10180   22.410    0.004   21.403    0.004    0.009    0.007     11.231   21.235    0.004    1.007        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.588    808.875 244.2823847 -22.9864335      4479   23.157    0.008   22.214    0.009    0.011    0.008     5.3216   22.046    0.009    0.943        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.476    842.413 244.2823882 -22.9855018      4764   22.912    0.005   21.915    0.006    0.008    0.006     7.0085   21.747    0.006    0.997        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.241   1205.885 244.2823958 -22.9754054      8145   23.666    0.024   22.274    0.019    0.028    0.016     5.0358   22.274    0.019    1.392        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.087   1171.560 244.2824004 -22.9763589      7800   23.242    0.040   20.645    0.011    0.069    0.040     22.584   20.645    0.011    2.597        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1253.034   1503.841 244.2824024 -22.9671288      9942   22.443    0.004   21.460    0.004    0.013    0.008     10.661   21.292    0.004    0.983        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1252.720    886.751 244.2824110 -22.9842702      5105   23.829    0.017   22.886    0.020    0.017    0.010     2.8667   22.718    0.020    0.943        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1252.751   1679.347 244.2824112 -22.9622537     10827   22.919    0.006   21.783    0.006    0.012    0.007     7.9154   21.615    0.006    1.136        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1252.500    784.772 244.2824175 -22.9871030      4264   25.240    0.035   24.269    0.041    0.006    0.006    0.80168   24.101    0.041    0.971        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1252.322    691.909 244.2824228 -22.9896825      3274   23.630    0.017   22.719    0.021    0.017    0.012     3.3441   22.551    0.021    0.911        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1252.232    875.959 244.2824257 -22.9845700      5019   21.799    0.003   20.820    0.003    0.012    0.008     19.214   20.652    0.004    0.979        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.918    845.148 244.2824352 -22.9854259      4795   24.221    0.016   22.378    0.009    0.008    0.007      4.578   22.378    0.009    1.843        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.887    563.108 244.2824357 -22.9932603      1988   24.556    0.022   23.696    0.028    0.007    0.007     1.3592   23.528    0.028    0.860        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.865    598.021 244.2824364 -22.9922905      2295   23.710    0.010   22.656    0.011    0.008    0.006     3.5421   22.488    0.011    1.054        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.738   1525.057 244.2824416 -22.9665395     10044   23.403    0.008   22.461    0.010    0.008    0.007     4.2406   22.293    0.010    0.942        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.602    573.844 244.2824443 -22.9929621      2083   23.624    0.008   22.720    0.010    0.005    0.005     3.3394   22.552    0.010    0.904        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.467   1338.850 244.2824495 -22.9717119      9059   25.212    0.056   23.947    0.051    0.013    0.009     1.0783   23.779    0.051    1.265        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.318   1598.059 244.2824543 -22.9645117     10426   21.619    0.002   20.735    0.002    0.011    0.006     20.775   20.567    0.003    0.884        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.229    815.735 244.2824559 -22.9862429      4542   22.309    0.004   21.356    0.004    0.012    0.008     11.734   21.188    0.004    0.953        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1251.009   1199.102 244.2824631 -22.9755938      8079   23.383    0.014   22.388    0.016    0.023    0.012     4.5335   22.220    0.016    0.995        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1250.950    679.843 244.2824641 -22.9900177      3139   21.575    0.002   20.622    0.002    0.015    0.009     23.053   20.454    0.003    0.953        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1250.795   1682.204 244.2824702 -22.9621743     10845   22.873    0.006   21.681    0.005    0.011    0.007     8.6956   21.513    0.005    1.192        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1250.682    832.318 244.2824724 -22.9857823      4684   23.678    0.012   22.776    0.015    0.010    0.008     3.1728   22.608    0.015    0.902        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1250.673   1667.743 244.2824739 -22.9625760     10768   24.111    0.017   22.977    0.017    0.013    0.007      2.637   22.809    0.017    1.134        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
