# All refereed publications based on data obtained from the HLA must carry the following footnote: 
#
#     Based on observations made with the NASA/ESA Hubble Space Telescope,
#     and obtained from the Hubble Legacy Archive, which is a collaboration
#     between the Space Telescope Science Institute (STScI/NASA), the Space
#     Telescope European Coordinating Facility (ST-ECF/ESA) and the Canadian
#     Astronomy Data Centre (CADC/NRC/CSA).
#
# One copy of each paper resulting from data obtained from the HLA should be sent to the STScI
# ---------------------------------------------------------------------------------------------------------
# Proposal ID    :      11233
# Image File Name: hst_11233_06_wfpc2_f814w_wf_drz.fits                                                                
# Target Name    : M80-WFPC2                                                                       
# Date Observed  : 2008-05-19          
# Time Observed  : 10:13:17            
# Instrument     : WFPC2   
# Detector       : WFPC2   
# Target RA      :   244.288333
# Target DEC     :   -22.981861
# Orientation    :        0.000
# Aperture RA    :  -999.000000
# Aperture DEC   :  -999.000000
# Aperture PA    :     -999.000
# Exposure Start : 54605.430000
# Exposure Time  :     1200.000
# CCD Gain       :     -999.000
# Filter 1       :    F814W
# Filter 2       : 0       
# ---------------------------------------------------------------------------------------------------------
# Data Release Version : 4.0        (DAOphot Catalog)
# Processed On         : 2011-03-03 06:16:07 
# Good objects         :       7193
# Total objects        :      11673
# CTE_Corr             :      False
# CTE_Date             : 54605.425896(MJD used in computing the CTE correction)
# Aperture Correction  :    -0.1831
# Chip Designation: pc = 1, wf2 = 2, wf3 = 3, wf4 = 4
#
# IMPORTANT NOTES:
# 1. Magnitude values are in the ABMAG system
# 2. Aperture Magnitudes (MAGAP1,MAGAP2) are measured with an aperture radius of     0.10  and    0.30
# 3. CI = Concentration Index = MAGAP1-MAGAP2
# 4. Total Magnitudes (TOTMAG) are given for flag values of 0
#    This flag value identifies stellar sources possessing CI values as follows: 0.85 < CI < 1.3.
# 5. Flag Value Identification:
#     0 - Stellar Source (0.85 < CI < 1.3)
#     1 - Extended Source (CI > 1.3)
#     2 - Questionable Photometry (single-pixel saturation)
#     4 - Poor Photometry (multi-pixel saturation)
#     8 - Source Magnitude > Faint Magnitude Limit
#    16 - Concentration Index < 0.85 (Hot Pixels)
#    32 - False Detection Swarm Around Saturated Source
#    64 - False Detections Near Image Edge
#   128 - Bleeding Sources & Cosmic Rays
#
#                                                          Ap.Radius          Ap. Radius
#                                                        (0.10 arcsec)      (0.30 arcsec)    ============================================|                    (CTE Parameter Values)====================================================|
# X-Center   Y-Center         RA          DEC        ID   MagAp1   MagErr   MagAp2   MagErr     MSky    Stdev       Flux   TotMag   MagErr       CI    Flags      X-Det      Y-Det       Back       Cnts     XCTE     YCTE Chip  Mag-CTE 
#       c1         c2         c3           c4        c5       c6       c7       c8       c9      c10      c11        c12      c13      c14      c15      c16        c17        c18        c19        c20      c21      c22  c23      c24
# --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1334.509    708.151 244.2799429 -22.9892312      3460   24.728    0.085   22.065    0.021    0.036    0.025     7.1329   22.065    0.021    2.663        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1334.523   1653.021 244.2799442 -22.9629848     10700   23.564    0.025   22.636    0.030    0.032    0.021      4.218   22.452    0.030    0.928        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1334.489   1490.507 244.2799450 -22.9674991      9857   21.841    0.008   20.876    0.010    0.078    0.034     21.336   20.692    0.010    0.965        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.811   1534.615 244.2799655 -22.9662739     10090   23.600    0.040   22.734    0.053    0.062    0.034     3.8527   22.550    0.053    0.866        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.709    383.085 244.2799664 -22.9982608       768   23.740    0.023   22.720    0.025    0.004    0.016     3.9027   22.536    0.025    1.020        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.703   1253.093 244.2799682 -22.9740939      8538   20.186    0.008   19.131    0.009    0.361    0.162     106.46   18.947    0.009    1.055        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.677   1675.718 244.2799698 -22.9623544     10814   22.706    0.013   21.693    0.014    0.040    0.024     10.053   21.509    0.014    1.013        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.526    916.503 244.2799729 -22.9834437      5328   22.579    0.018   21.397    0.018    0.063    0.040     13.199   21.213    0.018    1.182        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.310    409.790 244.2799785 -22.9975190       903   22.293    0.008   21.299    0.009    0.011    0.020     14.445   21.115    0.009    0.994        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.332   1310.212 244.2799795 -22.9725073      8901   20.900    0.011   19.973    0.014    0.236    0.113     49.014   19.789    0.014    0.927        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.235    606.728 244.2799811 -22.9920485      2382   22.842    0.037   21.775    0.040    0.094    0.063     9.3156   21.591    0.040    1.067        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.289   1511.346 244.2799812 -22.9669202      9977   21.642    0.007   20.775    0.009    0.059    0.035     23.412   20.591    0.009    0.867        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.281   1712.180 244.2799818 -22.9613415     10985   22.907    0.028   21.720    0.027    0.070    0.044     9.8062   21.536    0.027    1.187        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.152   1474.351 244.2799853 -22.9679479      9777   20.513    0.005   19.604    0.006    0.099    0.065     68.822   19.420    0.006    0.909        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1333.087   1694.590 244.2799876 -22.9618301     10907   22.084    0.009   21.137    0.010    0.045    0.028     16.778   20.953    0.010    0.947        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1332.991    927.680 244.2799891 -22.9831332      5404   23.386    0.037   21.857    0.026    0.071    0.038     8.6425   21.857    0.026    1.529        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1332.665   1665.459 244.2800003 -22.9626393     10751   21.885    0.006   20.827    0.006    0.035    0.023     22.309   20.643    0.006    1.058        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.946   1050.731 244.2800208 -22.9797151      6520   21.247    0.009   20.321    0.011    0.147    0.063     35.564   20.137    0.011    0.926        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.859    388.740 244.2800222 -22.9981038       789   24.643    0.057   23.438    0.055    0.009    0.019     2.0149   23.254    0.055    1.205        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.851    677.727 244.2800230 -22.9900763      3120   22.987    0.018   21.702    0.016    0.033    0.026     9.9638   21.518    0.016    1.285        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.662    376.954 244.2800281 -22.9984311       739   23.449    0.017   22.429    0.019    0.003    0.016     5.1016   22.245    0.019    1.020        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.609    728.561 244.2800304 -22.9886643      3703   22.206    0.008   21.038    0.008    0.041    0.025     18.379   20.854    0.008    1.168        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.410   1763.467 244.2800384 -22.9599169     11194   20.824    0.005   19.890    0.006    0.052    0.053     52.907   19.706    0.006    0.934        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.265    590.323 244.2800405 -22.9925042      2218   22.207    0.012   21.061    0.012    0.049    0.036      17.99   20.877    0.012    1.146        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1331.175   1053.968 244.2800441 -22.9796252      6548   21.877    0.015   20.692    0.015    0.149    0.063     25.281   20.508    0.015    1.185        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1330.983    200.238 244.2800483 -23.0033399       153   24.786    0.065   23.794    0.076    0.013    0.019     1.4516   23.610    0.076    0.992        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1330.978   1494.887 244.2800509 -22.9673774      9897   23.889    0.059   22.227    0.038    0.079    0.039     6.1462   22.227    0.038    1.662        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1330.549    371.302 244.2800617 -22.9985881       710   24.485    0.045   23.566    0.056    0.003    0.017     1.7914   23.382    0.056    0.919        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.971    529.514 244.2800794 -22.9941934      1729   21.233    0.004   20.329    0.004    0.023    0.022     35.302   20.145    0.004    0.904        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.975    726.000 244.2800797 -22.9887354      3663   22.730    0.013   21.278    0.010    0.040    0.023     14.724   21.278    0.010    1.452        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.935    423.064 244.2800803 -22.9971503       968   22.628    0.011   21.519    0.011    0.019    0.022       11.8   21.335    0.011    1.109        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.995   1741.238 244.2800810 -22.9605344     11109   22.260    0.012   21.255    0.013    0.055    0.033     15.045   21.071    0.013    1.005        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.910    716.957 244.2800816 -22.9889866      3554   21.762    0.005   20.690    0.005    0.031    0.021     25.318   20.506    0.005    1.072        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.866    567.475 244.2800827 -22.9931389      2022   20.902    0.003   19.716    0.003    0.027    0.026     62.108   19.532    0.004    1.186        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.828   1346.896 244.2800853 -22.9714883      9101   23.155    0.046   22.297    0.062    0.059    0.060     5.7609   22.113    0.062    0.858        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.806   1309.185 244.2800859 -22.9725358      8892   21.832    0.026   20.405    0.020    0.242    0.112     32.921   20.405    0.020    1.427        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.727    675.015 244.2800871 -22.9901517      3087   23.696    0.036   22.394    0.032    0.037    0.028     5.2705   22.394    0.032    1.302        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.612    294.381 244.2800898 -23.0007248       422   23.336    0.017   22.333    0.020    0.009    0.018     5.5744   22.149    0.020    1.003        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.457    155.578 244.2800943 -23.0045805        87   22.433    0.008   21.403    0.009    0.013    0.018      13.13   21.219    0.009    1.030        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.478   1701.386 244.2800965 -22.9616414     10937   21.856    0.008   20.889    0.010    0.054    0.035     21.083   20.705    0.010    0.967        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.280   1603.201 244.2801023 -22.9643687     10454   21.087    0.004   20.048    0.004    0.070    0.033     45.715   19.864    0.004    1.039        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.223    720.119 244.2801024 -22.9888988      3601   22.866    0.014   21.132    0.008    0.035    0.022     16.847   21.132    0.008    1.734        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1329.206    855.862 244.2801031 -22.9851281      4870   22.586    0.021   21.690    0.027    0.073    0.045     10.078   21.506    0.027    0.896        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.970   1084.643 244.2801107 -22.9787731      6864   23.712    0.092   22.116    0.062    0.154    0.071     6.8104   22.116    0.062    1.596        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.887   1500.391 244.2801140 -22.9672246      9917   21.565    0.008   20.607    0.009    0.066    0.040     27.335   20.423    0.009    0.958        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.784    597.515 244.2801154 -22.9923045      2289   22.475    0.020   21.086    0.016    0.069    0.048     17.585   21.086    0.016    1.389        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.759   1468.451 244.2801178 -22.9681118      9751   20.328    0.004   19.454    0.005    0.090    0.068     79.034   19.270    0.005    0.874        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.732   1671.342 244.2801190 -22.9624759     10786   20.941    0.003   20.052    0.003    0.036    0.021     45.543   19.868    0.004    0.889        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.650   1081.823 244.2801204 -22.9788515      6825   23.577    0.082   21.954    0.053    0.145    0.071     7.9065   21.954    0.053    1.623        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.335    921.985 244.2801296 -22.9832914      5368   21.525    0.007   20.513    0.007    0.066    0.037     29.813   20.329    0.007    1.012        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.239   1612.770 244.2801338 -22.9641029     10502   21.122    0.005   20.183    0.006    0.076    0.039     40.369   19.999    0.006    0.939        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.176   1712.950 244.2801358 -22.9613201     10996   22.770    0.021   20.698    0.009    0.062    0.039     25.127   20.698    0.009    2.072        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1328.125    928.219 244.2801359 -22.9831182      5415   21.837    0.010   20.870    0.012    0.072    0.043     21.454   20.686    0.012    0.967        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.826    380.783 244.2801439 -22.9983248       757   24.417    0.042   23.297    0.044    0.005    0.017     2.2936   23.113    0.044    1.120        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.654   1694.760 244.2801516 -22.9618254     10906   23.238    0.029   22.041    0.028    0.051    0.035     7.2953   21.857    0.028    1.197        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.493    246.208 244.2801537 -23.0020630       270   24.263    0.040   22.954    0.035    0.012    0.018     3.1458   22.954    0.035    1.309        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.585   1711.612 244.2801537 -22.9613573     10978   21.675    0.007   20.749    0.009    0.060    0.036     23.982   20.565    0.009    0.926        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.518    874.667 244.2801541 -22.9846058      5006   21.996    0.015   20.993    0.018    0.079    0.058     19.154   20.809    0.018    1.003        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.483    435.428 244.2801543 -22.9968069      1050   20.872    0.003   19.898    0.003    0.026    0.024     52.518   19.714    0.004    0.974        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.439    540.909 244.2801559 -22.9938768      1813   21.810    0.006   20.896    0.007    0.019    0.023     20.934   20.712    0.007    0.914        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1327.390    255.686 244.2801568 -23.0017997       296   20.876    0.002   19.924    0.002    0.009    0.018     51.255   19.740    0.003    0.952        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.977   1494.008 244.2801716 -22.9674019      9887   23.135    0.029   22.053    0.032    0.082    0.039     7.2135   21.869    0.032    1.082        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.776    237.736 244.2801753 -23.0022983       241   23.605    0.028   22.571    0.032    0.016    0.024     4.4785   22.387    0.032    1.034        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.724    494.844 244.2801774 -22.9951564      1444   24.502    0.064   23.499    0.074    0.019    0.024     1.9049   23.315    0.074    1.003        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.771   1305.063 244.2801775 -22.9726503      8872   21.407    0.016   20.308    0.017    0.252    0.104     36.008   20.124    0.017    1.099        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.696    390.828 244.2801780 -22.9980458       798   25.142    0.088   24.074    0.095    0.007    0.018     1.1214   23.890    0.095    1.068        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.557    441.220 244.2801823 -22.9966460      1086   24.744    0.080   23.152    0.054    0.028    0.024     2.6225   23.152    0.054    1.592        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.404    562.187 244.2801871 -22.9932858      1976   24.309    0.055   22.827    0.040    0.024    0.024     3.5359   22.827    0.040    1.482        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.404   1083.543 244.2801881 -22.9788037      6840   23.288    0.067   21.962    0.060    0.161    0.079     7.8477   21.962    0.060    1.326        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.343    221.441 244.2801883 -23.0027510       192   24.911    0.071   23.827    0.077    0.012    0.018      1.408   23.643    0.077    1.084        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.331   1320.232 244.2801908 -22.9722290      8952   20.782    0.015   19.797    0.017    0.216    0.168     57.627   19.613    0.017    0.985        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.275    915.170 244.2801917 -22.9834807      5310   23.816    0.061   22.755    0.067    0.063    0.043     3.7782   22.571    0.067    1.061        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.160    488.907 244.2801944 -22.9953213      1403   24.298    0.048   23.334    0.058    0.017    0.022     2.2164   23.150    0.058    0.964        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.153    567.632 244.2801947 -22.9931345      2027   21.145    0.004   19.940    0.003    0.026    0.026     50.519   19.756    0.004    1.205        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1326.017    316.369 244.2801984 -23.0001141       495   22.580    0.011   21.591    0.012    0.013    0.022     11.045   21.407    0.012    0.989        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1325.987    420.511 244.2801995 -22.9972212       954   22.038    0.007   21.067    0.008    0.017    0.023     17.886   20.883    0.008    0.971        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1325.871    739.966 244.2802036 -22.9883475      3824   24.854    0.084   23.780    0.092    0.034    0.023       1.47   23.596    0.092    1.074        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1325.487   1626.462 244.2802168 -22.9637226     10572   23.596    0.033   22.554    0.038    0.046    0.029     4.5462   22.370    0.038    1.042        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1325.445   1273.720 244.2802174 -22.9735210      8681   19.737    0.003   18.740    0.004    0.292    0.096     152.53   18.556    0.004    0.997        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1325.320    447.065 244.2802196 -22.9964836      1118   24.320    0.061   23.117    0.058    0.030    0.027     2.7086   22.933    0.058    1.203        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1325.240    863.192 244.2802228 -22.9849245      4912   22.258    0.016   21.224    0.018    0.064    0.047     15.482   21.040    0.018    1.034        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.919   1697.305 244.2802341 -22.9617547     10914   23.063    0.022   22.049    0.025    0.050    0.031     7.2389   21.865    0.025    1.014        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.797    592.901 244.2802357 -22.9924326      2247   22.962    0.026   21.946    0.029    0.062    0.039     7.9635   21.762    0.029    1.016        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.736    585.700 244.2802375 -22.9926327      2194   22.909    0.024   22.043    0.031    0.060    0.038     7.2799   21.859    0.031    0.866        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.805   1730.929 244.2802376 -22.9608207     11070   20.819    0.003   19.824    0.003    0.056    0.032     56.215   19.640    0.004    0.995        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.684    880.206 244.2802396 -22.9844519      5051   21.438    0.008   20.472    0.009    0.068    0.047     30.942   20.288    0.009    0.966        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.664    932.341 244.2802403 -22.9830037      5454   23.058    0.042   21.970    0.046    0.090    0.060     7.7849   21.786    0.046    1.088        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.551   1509.778 244.2802448 -22.9669638      9965   24.466    0.070   23.101    0.058    0.054    0.027     2.7483   23.101    0.058    1.365        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.254   1599.367 244.2802539 -22.9644752     10433   21.379    0.007   20.428    0.008    0.079    0.042     32.233   20.244    0.008    0.951        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.066    329.160 244.2802573 -22.9997588       539   24.188    0.044   23.126    0.048    0.011    0.022      2.685   22.942    0.048    1.062        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1324.005    645.620 244.2802597 -22.9909682      2764   21.754    0.022   20.628    0.023    0.103    0.104     26.797   20.444    0.023    1.126        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1323.840    500.227 244.2802644 -22.9950069      1485   21.953    0.007   20.986    0.008    0.019    0.024     19.281   20.802    0.008    0.967        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1323.749    209.032 244.2802666 -23.0030957       169   21.869    0.005   20.841    0.005    0.009    0.018     22.029   20.657    0.005    1.028        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1323.804   1468.252 244.2802673 -22.9681173      9750   22.777    0.042   21.631    0.042    0.116    0.076     10.645   21.447    0.042    1.146        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1323.151    671.913 244.2802855 -22.9902378      3054   23.354    0.026   22.446    0.033    0.037    0.028     5.0231   22.262    0.033    0.908        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1322.631    603.372 244.2803011 -22.9921418      2347   23.455    0.063   21.842    0.043    0.094    0.063     8.7583   21.842    0.043    1.613        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1322.452   1438.293 244.2803080 -22.9689495      9592   23.542    0.046   22.664    0.061    0.064    0.042     4.1104   22.480    0.061    0.878        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1322.392   1552.661 244.2803100 -22.9657726     10187   22.907    0.021   21.792    0.022    0.057    0.034     9.1747   21.608    0.022    1.115        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1322.283   1318.202 244.2803129 -22.9722854      8937   21.324    0.022   20.183    0.022    0.191    0.152      40.39   19.999    0.022    1.141        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1322.182   1113.603 244.2803156 -22.9779687      7161   20.908    0.007   20.040    0.009    0.149    0.068      46.07   19.856    0.009    0.868        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1321.716    250.066 244.2803280 -23.0019558       285   20.784    0.002   19.788    0.002    0.009    0.019     58.086   19.604    0.003    0.996        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1321.693   1360.270 244.2803308 -22.9711168      9160   22.544    0.023   21.331    0.022    0.067    0.051     14.024   21.147    0.022    1.213        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1321.378   1491.542 244.2803405 -22.9674704      9864   21.536    0.009   20.467    0.010    0.095    0.053     31.076   20.283    0.010    1.069        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1321.218    299.893 244.2803432 -23.0005717       443   22.311    0.007   21.287    0.007    0.006    0.017     14.611   21.103    0.007    1.024        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1321.160   1462.042 244.2803470 -22.9682898      9724   20.578    0.006   19.643    0.008    0.128    0.085      66.38   19.459    0.008    0.935        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1321.062   1083.200 244.2803493 -22.9788132      6839   21.996    0.028   20.724    0.025    0.188    0.105     24.527   20.540    0.025    1.272        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1321.023    964.946 244.2803503 -22.9820980      5731   20.827    0.015   19.883    0.018    0.335    0.165     53.251   19.699    0.018    0.944        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1320.901   1619.308 244.2803551 -22.9639213     10530   21.582    0.007   20.552    0.007    0.054    0.035      28.76   20.368    0.007    1.030        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1320.852   1579.645 244.2803565 -22.9650231     10326   22.098    0.010   21.196    0.012    0.053    0.031     15.887   21.012    0.012    0.902        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1320.570    874.094 244.2803638 -22.9846217      4995   21.618    0.008   20.532    0.008    0.071    0.040     29.276   20.348    0.008    1.086        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1320.311   1051.182 244.2803719 -22.9797026      6519   22.216    0.028   20.746    0.021    0.189    0.086     24.048   20.746    0.021    1.470        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1320.171    923.453 244.2803759 -22.9832506      5378   23.292    0.040   22.176    0.042    0.069    0.045     6.4395   21.992    0.042    1.116        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1320.062   1565.542 244.2803804 -22.9654148     10250   23.024    0.027   21.526    0.019    0.053    0.038     11.717   21.526    0.019    1.498        1   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.954    883.110 244.2803824 -22.9843713      5081   22.586    0.017   21.492    0.018    0.057    0.037     12.099   21.308    0.018    1.094        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.928   1088.373 244.2803835 -22.9786695      6913   21.851    0.027   20.817    0.030    0.214    0.115     22.528   20.633    0.030    1.034        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.507    174.457 244.2803946 -23.0040561       109   24.118    0.031   23.030    0.034    0.010    0.017     2.9345   22.846    0.034    1.088        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.380    915.070 244.2803997 -22.9834835      5309   21.514    0.007   20.552    0.008    0.061    0.039     28.736   20.368    0.008    0.962        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.400   1719.039 244.2804006 -22.9611510     11020   22.153    0.011   21.267    0.013    0.065    0.033     14.875   21.083    0.013    0.886        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.230    717.852 244.2804039 -22.9889618      3567   21.476    0.005   20.468    0.005    0.032    0.026     31.065   20.284    0.005    1.008        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.192    742.071 244.2804051 -22.9882890      3844   23.650    0.028   22.723    0.035    0.032    0.023      3.892   22.539    0.035    0.927        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.163   1766.113 244.2804078 -22.9598434     11204   20.252    0.003   19.268    0.003    0.048    0.045     93.759   19.084    0.004    0.984        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
  1319.163   1766.113 244.2804078 -22.9598434     11669   20.252    0.003   19.268    0.003    0.048    0.045     93.759   19.084    0.004    0.984        0   -999.000   -999.000       -999       -999 -999.000 -999.000 -999    0.000 
